latitude,longitude,time,u_wind,relative_humidity
-35.45454545454545,107.27272727272725,180.0,0.579519843638779,60.82164053455911
-33.63636363636364,107.27272727272725,180.0,0.5534071976444049,60.82164053455911
-31.81818181818182,107.27272727272725,180.0,0.5267373175123221,60.82164053455911
-30.0,107.27272727272725,180.0,0.49953705755111494,60.82164053455911
-28.181818181818187,107.27272727272725,180.0,0.4718338061168971,60.82164053455911
-26.363636363636367,107.27272727272725,180.0,0.44365545803555867,60.82164053455911
-24.545454545454547,107.27272727272725,180.0,0.4150303865150411,60.82164053455911
-22.727272727272734,107.27272727272725,180.0,0.38598741457592245,60.82164053455911
-20.909090909090907,107.27272727272725,180.0,0.3565557860290778,60.82164053455911
-19.090909090909093,107.27272727272725,180.0,0.32676513602964175,60.82164053455911
-17.27272727272728,107.27272727272725,180.0,0.2966454612369185,60.82164053455911
-15.454545454545453,107.27272727272725,180.0,0.2662270896102883,60.82164053455911
-13.63636363636364,107.27272727272725,180.0,0.23554064987152482,60.82164053455911
-11.818181818181827,107.27272727272725,180.0,0.20461704066426672,60.82164053455911
-10.0,107.27272727272725,180.0,0.17348739944170327,60.82164053455911
-8.181818181818187,107.27272727272725,180.0,0.14218307111379944,60.82164053455911
-6.36363636363636,107.27272727272725,180.0,0.1107355764856266,60.82164053455911
-4.545454545454547,107.27272727272725,180.0,0.07917658051858587,60.82164053455911
-2.7272727272727337,107.27272727272725,180.0,0.04753786044647425,60.82164053455911
-0.9090909090909065,107.27272727272725,180.0,0.01585127377850467,60.82164053455911
0.9090909090909065,107.27272727272725,180.0,-0.01585127377850467,60.82164053455911
2.7272727272727195,107.27272727272725,180.0,-0.047537860446474,60.82164053455911
4.545454545454547,107.27272727272725,180.0,-0.07917658051858587,60.82164053455911
6.36363636363636,107.27272727272725,180.0,-0.1107355764856266,60.82164053455911
8.181818181818173,107.27272727272725,180.0,-0.1421830711137992,60.82164053455911
10.0,107.27272727272725,180.0,-0.17348739944170327,60.82164053455911
11.818181818181813,107.27272727272725,180.0,-0.20461704066426648,60.82164053455911
13.636363636363626,107.27272727272725,180.0,-0.2355406498715246,60.82164053455911
15.454545454545453,107.27272727272725,180.0,-0.2662270896102883,60.82164053455911
17.272727272727266,107.27272727272725,180.0,-0.2966454612369182,60.82164053455911
19.090909090909093,107.27272727272725,180.0,-0.32676513602964175,60.82164053455911
20.909090909090907,107.27272727272725,180.0,-0.3565557860290778,60.82164053455911
22.72727272727272,107.27272727272725,180.0,-0.3859874145759222,60.82164053455911
24.545454545454547,107.27272727272725,180.0,-0.4150303865150411,60.82164053455911
26.36363636363636,107.27272727272725,180.0,-0.4436554580355585,60.82164053455911
28.181818181818173,107.27272727272725,180.0,-0.47183380611689696,60.82164053455911
30.0,107.27272727272725,180.0,-0.49953705755111494,60.82164053455911
31.818181818181813,107.27272727272725,180.0,-0.526737317512322,60.82164053455911
33.636363636363626,107.27272727272725,180.0,-0.5534071976444047,60.82164053455911
35.45454545454545,107.27272727272725,180.0,-0.579519843638779,60.82164053455911
37.272727272727266,107.27272727272725,180.0,-0.6050489622744025,60.82164053455911
39.09090909090909,107.27272727272725,180.0,-0.6299688478928203,60.82164053455911
40.90909090909091,107.27272727272725,180.0,-0.6542544082815825,60.82164053455911
42.72727272727272,107.27272727272725,180.0,-0.6778811899399766,60.82164053455911
44.54545454545453,107.27272727272725,180.0,-0.7008254027016291,60.82164053455911
46.363636363636346,107.27272727272725,180.0,-0.7230639436891865,60.82164053455911
48.18181818181819,107.27272727272725,180.0,-0.7445744205769553,60.82164053455911
50.0,107.27272727272725,180.0,-0.7653351741380737,60.82164053455911
51.81818181818181,107.27272727272725,180.0,-0.7853253000535199,60.82164053455911
53.636363636363626,107.27272727272725,180.0,-0.8045246699609874,60.82164053455911
55.45454545454544,107.27272727272725,180.0,-0.8229139517224401,60.82164053455911
57.27272727272728,107.27272727272725,180.0,-0.8404746288899374,60.82164053455911
59.09090909090909,107.27272727272725,180.0,-0.8571890193501256,60.82164053455911
60.90909090909091,107.27272727272725,180.0,-0.8730402931286302,60.82164053455911
62.72727272727272,107.27272727272725,180.0,-0.8880124893364112,60.82164053455911
64.54545454545453,107.27272727272725,180.0,-0.9020905322410258,60.82164053455911
66.36363636363635,107.27272727272725,180.0,-0.9152602464466137,60.82164053455911
68.18181818181819,107.27272727272725,180.0,-0.9275083711673191,60.82164053455911
70.0,107.27272727272725,180.0,-0.9388225735797768,60.82164053455911
71.81818181818181,107.27272727272725,180.0,-0.9491914612412218,60.82164053455911
73.63636363636363,107.27272727272725,180.0,-0.9586045935607115,60.82164053455911
75.45454545454544,107.27272727272725,180.0,-0.9670524923119176,60.82164053455911
77.27272727272728,107.27272727272725,180.0,-0.9745266511768951,60.82164053455911
79.0909090909091,107.27272727272725,180.0,-0.9810195443112244,60.82164053455911
80.9090909090909,107.27272727272725,180.0,-0.986524633921898,60.82164053455911
82.72727272727272,107.27272727272725,180.0,-0.9910363768503249,60.82164053455911
84.54545454545453,107.27272727272725,180.0,-0.99455023015382,60.82164053455911
86.36363636363635,107.27272727272725,180.0,-0.9970626556799634,60.82164053455911
88.18181818181819,107.27272727272725,180.0,-0.9985711236292195,60.82164053455911
90.0,107.27272727272725,180.0,-0.9990741151022301,60.82164053455911
-90.0,110.90909090909088,180.0,0.9990741151022301,60.80378253810018
-88.18181818181819,110.90909090909088,180.0,0.9985711236292195,60.80378253810018
-86.36363636363636,110.90909090909088,180.0,0.9970626556799635,60.80378253810018
-84.54545454545455,110.90909090909088,180.0,0.9945502301538202,60.80378253810018
-82.72727272727273,110.90909090909088,180.0,0.991036376850325,60.80378253810018
-80.9090909090909,110.90909090909088,180.0,0.986524633921898,60.80378253810018
-79.0909090909091,110.90909090909088,180.0,0.9810195443112244,60.80378253810018
-77.27272727272728,110.90909090909088,180.0,0.9745266511768951,60.80378253810018
-75.45454545454545,110.90909090909088,180.0,0.9670524923119176,60.80378253810018
-73.63636363636364,110.90909090909088,180.0,0.9586045935607116,60.80378253810018
-71.81818181818181,110.90909090909088,180.0,0.9491914612412218,60.80378253810018
-70.0,110.90909090909088,180.0,0.9388225735797768,60.80378253810018
-68.18181818181819,110.90909090909088,180.0,0.9275083711673191,60.80378253810018
-66.36363636363636,110.90909090909088,180.0,0.9152602464466139,60.80378253810018
-64.54545454545455,110.90909090909088,180.0,0.9020905322410259,60.80378253810018
-62.72727272727273,110.90909090909088,180.0,0.8880124893364112,60.80378253810018
-60.90909090909091,110.90909090909088,180.0,0.8730402931286302,60.80378253810018
-59.09090909090909,110.90909090909088,180.0,0.8571890193501256,60.80378253810018
-57.27272727272727,110.90909090909088,180.0,0.8404746288899373,60.80378253810018
-55.45454545454545,110.90909090909088,180.0,0.8229139517224402,60.80378253810018
-53.63636363636364,110.90909090909088,180.0,0.8045246699609875,60.80378253810018
-51.81818181818182,110.90909090909088,180.0,0.78532530005352,60.80378253810018
-50.0,110.90909090909088,180.0,0.7653351741380737,60.80378253810018
-48.18181818181818,110.90909090909088,180.0,0.7445744205769552,60.80378253810018
-46.36363636363637,110.90909090909088,180.0,0.7230639436891867,60.80378253810018
-44.54545454545455,110.90909090909088,180.0,0.7008254027016292,60.80378253810018
-42.72727272727273,110.90909090909088,180.0,0.6778811899399767,60.80378253810018
-40.909090909090914,110.90909090909088,180.0,0.6542544082815825,60.80378253810018
-39.09090909090909,110.90909090909088,180.0,0.6299688478928203,60.80378253810018
-37.27272727272727,110.90909090909088,180.0,0.6050489622744026,60.80378253810018
-35.45454545454545,110.90909090909088,180.0,0.579519843638779,60.80378253810018
-33.63636363636364,110.90909090909088,180.0,0.5534071976444049,60.80378253810018
-31.81818181818182,110.90909090909088,180.0,0.5267373175123221,60.80378253810018
-30.0,110.90909090909088,180.0,0.49953705755111494,60.80378253810018
-28.181818181818187,110.90909090909088,180.0,0.4718338061168971,60.80378253810018
-26.363636363636367,110.90909090909088,180.0,0.44365545803555867,60.80378253810018
-24.545454545454547,110.90909090909088,180.0,0.4150303865150411,60.80378253810018
-22.727272727272734,110.90909090909088,180.0,0.38598741457592245,60.80378253810018
-20.909090909090907,110.90909090909088,180.0,0.3565557860290778,60.80378253810018
-19.090909090909093,110.90909090909088,180.0,0.32676513602964175,60.80378253810018
-17.27272727272728,110.90909090909088,180.0,0.2966454612369185,60.80378253810018
-15.454545454545453,110.90909090909088,180.0,0.2662270896102883,60.80378253810018
-13.63636363636364,110.90909090909088,180.0,0.23554064987152482,60.80378253810018
-11.818181818181827,110.90909090909088,180.0,0.20461704066426672,60.80378253810018
-10.0,110.90909090909088,180.0,0.17348739944170327,60.80378253810018
-8.181818181818187,110.90909090909088,180.0,0.14218307111379944,60.80378253810018
-6.36363636363636,110.90909090909088,180.0,0.1107355764856266,60.80378253810018
-4.545454545454547,110.90909090909088,180.0,0.07917658051858587,60.80378253810018
-2.7272727272727337,110.90909090909088,180.0,0.04753786044647425,60.80378253810018
-0.9090909090909065,110.90909090909088,180.0,0.01585127377850467,60.80378253810018
0.9090909090909065,110.90909090909088,180.0,-0.01585127377850467,60.80378253810018
2.7272727272727195,110.90909090909088,180.0,-0.047537860446474,60.80378253810018
4.545454545454547,110.90909090909088,180.0,-0.07917658051858587,60.80378253810018
6.36363636363636,110.90909090909088,180.0,-0.1107355764856266,60.80378253810018
8.181818181818173,110.90909090909088,180.0,-0.1421830711137992,60.80378253810018
10.0,110.90909090909088,180.0,-0.17348739944170327,60.80378253810018
11.818181818181813,110.90909090909088,180.0,-0.20461704066426648,60.80378253810018
13.636363636363626,110.90909090909088,180.0,-0.2355406498715246,60.80378253810018
15.454545454545453,110.90909090909088,180.0,-0.2662270896102883,60.80378253810018
17.272727272727266,110.90909090909088,180.0,-0.2966454612369182,60.80378253810018
19.090909090909093,110.90909090909088,180.0,-0.32676513602964175,60.80378253810018
20.909090909090907,110.90909090909088,180.0,-0.3565557860290778,60.80378253810018
22.72727272727272,110.90909090909088,180.0,-0.3859874145759222,60.80378253810018
24.545454545454547,110.90909090909088,180.0,-0.4150303865150411,60.80378253810018
26.36363636363636,110.90909090909088,180.0,-0.4436554580355585,60.80378253810018
28.181818181818173,110.90909090909088,180.0,-0.47183380611689696,60.80378253810018
30.0,110.90909090909088,180.0,-0.49953705755111494,60.80378253810018
31.818181818181813,110.90909090909088,180.0,-0.526737317512322,60.80378253810018
33.636363636363626,110.90909090909088,180.0,-0.5534071976444047,60.80378253810018
35.45454545454545,110.90909090909088,180.0,-0.579519843638779,60.80378253810018
37.272727272727266,110.90909090909088,180.0,-0.6050489622744025,60.80378253810018
39.09090909090909,110.90909090909088,180.0,-0.6299688478928203,60.80378253810018
40.90909090909091,110.90909090909088,180.0,-0.6542544082815825,60.80378253810018
42.72727272727272,110.90909090909088,180.0,-0.6778811899399766,60.80378253810018
44.54545454545453,110.90909090909088,180.0,-0.7008254027016291,60.80378253810018
46.363636363636346,110.90909090909088,180.0,-0.7230639436891865,60.80378253810018
48.18181818181819,110.90909090909088,180.0,-0.7445744205769553,60.80378253810018
50.0,110.90909090909088,180.0,-0.7653351741380737,60.80378253810018
51.81818181818181,110.90909090909088,180.0,-0.7853253000535199,60.80378253810018
53.636363636363626,110.90909090909088,180.0,-0.8045246699609874,60.80378253810018
55.45454545454544,110.90909090909088,180.0,-0.8229139517224401,60.80378253810018
57.27272727272728,110.90909090909088,180.0,-0.8404746288899374,60.80378253810018
59.09090909090909,110.90909090909088,180.0,-0.8571890193501256,60.80378253810018
60.90909090909091,110.90909090909088,180.0,-0.8730402931286302,60.80378253810018
62.72727272727272,110.90909090909088,180.0,-0.8880124893364112,60.80378253810018
64.54545454545453,110.90909090909088,180.0,-0.9020905322410258,60.80378253810018
66.36363636363635,110.90909090909088,180.0,-0.9152602464466137,60.80378253810018
68.18181818181819,110.90909090909088,180.0,-0.9275083711673191,60.80378253810018
70.0,110.90909090909088,180.0,-0.9388225735797768,60.80378253810018
71.81818181818181,110.90909090909088,180.0,-0.9491914612412218,60.80378253810018
73.63636363636363,110.90909090909088,180.0,-0.9586045935607115,60.80378253810018
75.45454545454544,110.90909090909088,180.0,-0.9670524923119176,60.80378253810018
77.27272727272728,110.90909090909088,180.0,-0.9745266511768951,60.80378253810018
79.0909090909091,110.90909090909088,180.0,-0.9810195443112244,60.80378253810018
80.9090909090909,110.90909090909088,180.0,-0.986524633921898,60.80378253810018
82.72727272727272,110.90909090909088,180.0,-0.9910363768503249,60.80378253810018
84.54545454545453,110.90909090909088,180.0,-0.99455023015382,60.80378253810018
86.36363636363635,110.90909090909088,180.0,-0.9970626556799634,60.80378253810018
88.18181818181819,110.90909090909088,180.0,-0.9985711236292195,60.80378253810018
90.0,110.90909090909088,180.0,-0.9990741151022301,60.80378253810018
-90.0,114.54545454545456,180.0,0.9990741151022301,60.78268799305037
-88.18181818181819,114.54545454545456,180.0,0.9985711236292195,60.78268799305037
-86.36363636363636,114.54545454545456,180.0,0.9970626556799635,60.78268799305037
-84.54545454545455,114.54545454545456,180.0,0.9945502301538202,60.78268799305037
-82.72727272727273,114.54545454545456,180.0,0.991036376850325,60.78268799305037
-80.9090909090909,114.54545454545456,180.0,0.986524633921898,60.78268799305037
-79.0909090909091,114.54545454545456,180.0,0.9810195443112244,60.78268799305037
-77.27272727272728,114.54545454545456,180.0,0.9745266511768951,60.78268799305037
-75.45454545454545,114.54545454545456,180.0,0.9670524923119176,60.78268799305037
-73.63636363636364,114.54545454545456,180.0,0.9586045935607116,60.78268799305037
-71.81818181818181,114.54545454545456,180.0,0.9491914612412218,60.78268799305037
-70.0,114.54545454545456,180.0,0.9388225735797768,60.78268799305037
-68.18181818181819,114.54545454545456,180.0,0.9275083711673191,60.78268799305037
-66.36363636363636,114.54545454545456,180.0,0.9152602464466139,60.78268799305037
-64.54545454545455,114.54545454545456,180.0,0.9020905322410259,60.78268799305037
-62.72727272727273,114.54545454545456,180.0,0.8880124893364112,60.78268799305037
-60.90909090909091,114.54545454545456,180.0,0.8730402931286302,60.78268799305037
-59.09090909090909,114.54545454545456,180.0,0.8571890193501256,60.78268799305037
-57.27272727272727,114.54545454545456,180.0,0.8404746288899373,60.78268799305037
-55.45454545454545,114.54545454545456,180.0,0.8229139517224402,60.78268799305037
-53.63636363636364,114.54545454545456,180.0,0.8045246699609875,60.78268799305037
-51.81818181818182,114.54545454545456,180.0,0.78532530005352,60.78268799305037
-50.0,114.54545454545456,180.0,0.7653351741380737,60.78268799305037
-48.18181818181818,114.54545454545456,180.0,0.7445744205769552,60.78268799305037
-46.36363636363637,114.54545454545456,180.0,0.7230639436891867,60.78268799305037
-44.54545454545455,114.54545454545456,180.0,0.7008254027016292,60.78268799305037
-42.72727272727273,114.54545454545456,180.0,0.6778811899399767,60.78268799305037
-40.909090909090914,114.54545454545456,180.0,0.6542544082815825,60.78268799305037
-39.09090909090909,114.54545454545456,180.0,0.6299688478928203,60.78268799305037
-37.27272727272727,114.54545454545456,180.0,0.6050489622744026,60.78268799305037
-35.45454545454545,114.54545454545456,180.0,0.579519843638779,60.78268799305037
-33.63636363636364,114.54545454545456,180.0,0.5534071976444049,60.78268799305037
-31.81818181818182,114.54545454545456,180.0,0.5267373175123221,60.78268799305037
-30.0,114.54545454545456,180.0,0.49953705755111494,60.78268799305037
-28.181818181818187,114.54545454545456,180.0,0.4718338061168971,60.78268799305037
-26.363636363636367,114.54545454545456,180.0,0.44365545803555867,60.78268799305037
-24.545454545454547,114.54545454545456,180.0,0.4150303865150411,60.78268799305037
-22.727272727272734,114.54545454545456,180.0,0.38598741457592245,60.78268799305037
-20.909090909090907,114.54545454545456,180.0,0.3565557860290778,60.78268799305037
-19.090909090909093,114.54545454545456,180.0,0.32676513602964175,60.78268799305037
-17.27272727272728,114.54545454545456,180.0,0.2966454612369185,60.78268799305037
-15.454545454545453,114.54545454545456,180.0,0.2662270896102883,60.78268799305037
-13.63636363636364,114.54545454545456,180.0,0.23554064987152482,60.78268799305037
-11.818181818181827,114.54545454545456,180.0,0.20461704066426672,60.78268799305037
-10.0,114.54545454545456,180.0,0.17348739944170327,60.78268799305037
-8.181818181818187,114.54545454545456,180.0,0.14218307111379944,60.78268799305037
-6.36363636363636,114.54545454545456,180.0,0.1107355764856266,60.78268799305037
-4.545454545454547,114.54545454545456,180.0,0.07917658051858587,60.78268799305037
-2.7272727272727337,114.54545454545456,180.0,0.04753786044647425,60.78268799305037
-0.9090909090909065,114.54545454545456,180.0,0.01585127377850467,60.78268799305037
0.9090909090909065,114.54545454545456,180.0,-0.01585127377850467,60.78268799305037
2.7272727272727195,114.54545454545456,180.0,-0.047537860446474,60.78268799305037
4.545454545454547,114.54545454545456,180.0,-0.07917658051858587,60.78268799305037
6.36363636363636,114.54545454545456,180.0,-0.1107355764856266,60.78268799305037
8.181818181818173,114.54545454545456,180.0,-0.1421830711137992,60.78268799305037
10.0,114.54545454545456,180.0,-0.17348739944170327,60.78268799305037
11.818181818181813,114.54545454545456,180.0,-0.20461704066426648,60.78268799305037
13.636363636363626,114.54545454545456,180.0,-0.2355406498715246,60.78268799305037
15.454545454545453,114.54545454545456,180.0,-0.2662270896102883,60.78268799305037
17.272727272727266,114.54545454545456,180.0,-0.2966454612369182,60.78268799305037
19.090909090909093,114.54545454545456,180.0,-0.32676513602964175,60.78268799305037
20.909090909090907,114.54545454545456,180.0,-0.3565557860290778,60.78268799305037
22.72727272727272,114.54545454545456,180.0,-0.3859874145759222,60.78268799305037
24.545454545454547,114.54545454545456,180.0,-0.4150303865150411,60.78268799305037
26.36363636363636,114.54545454545456,180.0,-0.4436554580355585,60.78268799305037
28.181818181818173,114.54545454545456,180.0,-0.47183380611689696,60.78268799305037
30.0,114.54545454545456,180.0,-0.49953705755111494,60.78268799305037
31.818181818181813,114.54545454545456,180.0,-0.526737317512322,60.78268799305037
33.636363636363626,114.54545454545456,180.0,-0.5534071976444047,60.78268799305037
35.45454545454545,114.54545454545456,180.0,-0.579519843638779,60.78268799305037
37.272727272727266,114.54545454545456,180.0,-0.6050489622744025,60.78268799305037
39.09090909090909,114.54545454545456,180.0,-0.6299688478928203,60.78268799305037
40.90909090909091,114.54545454545456,180.0,-0.6542544082815825,60.78268799305037
42.72727272727272,114.54545454545456,180.0,-0.6778811899399766,60.78268799305037
44.54545454545453,114.54545454545456,180.0,-0.7008254027016291,60.78268799305037
46.363636363636346,114.54545454545456,180.0,-0.7230639436891865,60.78268799305037
48.18181818181819,114.54545454545456,180.0,-0.7445744205769553,60.78268799305037
50.0,114.54545454545456,180.0,-0.7653351741380737,60.78268799305037
51.81818181818181,114.54545454545456,180.0,-0.7853253000535199,60.78268799305037
53.636363636363626,114.54545454545456,180.0,-0.8045246699609874,60.78268799305037
55.45454545454544,114.54545454545456,180.0,-0.8229139517224401,60.78268799305037
57.27272727272728,114.54545454545456,180.0,-0.8404746288899374,60.78268799305037
59.09090909090909,114.54545454545456,180.0,-0.8571890193501256,60.78268799305037
60.90909090909091,114.54545454545456,180.0,-0.8730402931286302,60.78268799305037
62.72727272727272,114.54545454545456,180.0,-0.8880124893364112,60.78268799305037
64.54545454545453,114.54545454545456,180.0,-0.9020905322410258,60.78268799305037
66.36363636363635,114.54545454545456,180.0,-0.9152602464466137,60.78268799305037
68.18181818181819,114.54545454545456,180.0,-0.9275083711673191,60.78268799305037
70.0,114.54545454545456,180.0,-0.9388225735797768,60.78268799305037
71.81818181818181,114.54545454545456,180.0,-0.9491914612412218,60.78268799305037
73.63636363636363,114.54545454545456,180.0,-0.9586045935607115,60.78268799305037
75.45454545454544,114.54545454545456,180.0,-0.9670524923119176,60.78268799305037
77.27272727272728,114.54545454545456,180.0,-0.9745266511768951,60.78268799305037
79.0909090909091,114.54545454545456,180.0,-0.9810195443112244,60.78268799305037
80.9090909090909,114.54545454545456,180.0,-0.986524633921898,60.78268799305037
82.72727272727272,114.54545454545456,180.0,-0.9910363768503249,60.78268799305037
84.54545454545453,114.54545454545456,180.0,-0.99455023015382,60.78268799305037
86.36363636363635,114.54545454545456,180.0,-0.9970626556799634,60.78268799305037
88.18181818181819,114.54545454545456,180.0,-0.9985711236292195,60.78268799305037
90.0,114.54545454545456,180.0,-0.9990741151022301,60.78268799305037
-90.0,118.18181818181819,180.0,0.9990741151022301,60.75844183969738
-88.18181818181819,118.18181818181819,180.0,0.9985711236292195,60.75844183969738
-86.36363636363636,118.18181818181819,180.0,0.9970626556799635,60.75844183969738
-84.54545454545455,118.18181818181819,180.0,0.9945502301538202,60.75844183969738
-82.72727272727273,118.18181818181819,180.0,0.991036376850325,60.75844183969738
-80.9090909090909,118.18181818181819,180.0,0.986524633921898,60.75844183969738
-79.0909090909091,118.18181818181819,180.0,0.9810195443112244,60.75844183969738
-77.27272727272728,118.18181818181819,180.0,0.9745266511768951,60.75844183969738
-75.45454545454545,118.18181818181819,180.0,0.9670524923119176,60.75844183969738
-73.63636363636364,118.18181818181819,180.0,0.9586045935607116,60.75844183969738
-71.81818181818181,118.18181818181819,180.0,0.9491914612412218,60.75844183969738
-70.0,118.18181818181819,180.0,0.9388225735797768,60.75844183969738
-68.18181818181819,118.18181818181819,180.0,0.9275083711673191,60.75844183969738
-66.36363636363636,118.18181818181819,180.0,0.9152602464466139,60.75844183969738
-64.54545454545455,118.18181818181819,180.0,0.9020905322410259,60.75844183969738
-62.72727272727273,118.18181818181819,180.0,0.8880124893364112,60.75844183969738
-60.90909090909091,118.18181818181819,180.0,0.8730402931286302,60.75844183969738
-59.09090909090909,118.18181818181819,180.0,0.8571890193501256,60.75844183969738
-57.27272727272727,118.18181818181819,180.0,0.8404746288899373,60.75844183969738
-55.45454545454545,118.18181818181819,180.0,0.8229139517224402,60.75844183969738
-53.63636363636364,118.18181818181819,180.0,0.8045246699609875,60.75844183969738
-51.81818181818182,118.18181818181819,180.0,0.78532530005352,60.75844183969738
-50.0,118.18181818181819,180.0,0.7653351741380737,60.75844183969738
-48.18181818181818,118.18181818181819,180.0,0.7445744205769552,60.75844183969738
-46.36363636363637,118.18181818181819,180.0,0.7230639436891867,60.75844183969738
-44.54545454545455,118.18181818181819,180.0,0.7008254027016292,60.75844183969738
-42.72727272727273,118.18181818181819,180.0,0.6778811899399767,60.75844183969738
-40.909090909090914,118.18181818181819,180.0,0.6542544082815825,60.75844183969738
-39.09090909090909,118.18181818181819,180.0,0.6299688478928203,60.75844183969738
-37.27272727272727,118.18181818181819,180.0,0.6050489622744026,60.75844183969738
-35.45454545454545,118.18181818181819,180.0,0.579519843638779,60.75844183969738
-33.63636363636364,118.18181818181819,180.0,0.5534071976444049,60.75844183969738
-31.81818181818182,118.18181818181819,180.0,0.5267373175123221,60.75844183969738
-30.0,118.18181818181819,180.0,0.49953705755111494,60.75844183969738
-28.181818181818187,118.18181818181819,180.0,0.4718338061168971,60.75844183969738
-26.363636363636367,118.18181818181819,180.0,0.44365545803555867,60.75844183969738
-24.545454545454547,118.18181818181819,180.0,0.4150303865150411,60.75844183969738
-22.727272727272734,118.18181818181819,180.0,0.38598741457592245,60.75844183969738
-20.909090909090907,118.18181818181819,180.0,0.3565557860290778,60.75844183969738
-19.090909090909093,118.18181818181819,180.0,0.32676513602964175,60.75844183969738
-17.27272727272728,118.18181818181819,180.0,0.2966454612369185,60.75844183969738
-15.454545454545453,118.18181818181819,180.0,0.2662270896102883,60.75844183969738
-13.63636363636364,118.18181818181819,180.0,0.23554064987152482,60.75844183969738
-11.818181818181827,118.18181818181819,180.0,0.20461704066426672,60.75844183969738
-10.0,118.18181818181819,180.0,0.17348739944170327,60.75844183969738
-8.181818181818187,118.18181818181819,180.0,0.14218307111379944,60.75844183969738
-6.36363636363636,118.18181818181819,180.0,0.1107355764856266,60.75844183969738
-4.545454545454547,118.18181818181819,180.0,0.07917658051858587,60.75844183969738
-2.7272727272727337,118.18181818181819,180.0,0.04753786044647425,60.75844183969738
-0.9090909090909065,118.18181818181819,180.0,0.01585127377850467,60.75844183969738
0.9090909090909065,118.18181818181819,180.0,-0.01585127377850467,60.75844183969738
2.7272727272727195,118.18181818181819,180.0,-0.047537860446474,60.75844183969738
4.545454545454547,118.18181818181819,180.0,-0.07917658051858587,60.75844183969738
6.36363636363636,118.18181818181819,180.0,-0.1107355764856266,60.75844183969738
8.181818181818173,118.18181818181819,180.0,-0.1421830711137992,60.75844183969738
10.0,118.18181818181819,180.0,-0.17348739944170327,60.75844183969738
11.818181818181813,118.18181818181819,180.0,-0.20461704066426648,60.75844183969738
13.636363636363626,118.18181818181819,180.0,-0.2355406498715246,60.75844183969738
15.454545454545453,118.18181818181819,180.0,-0.2662270896102883,60.75844183969738
17.272727272727266,118.18181818181819,180.0,-0.2966454612369182,60.75844183969738
19.090909090909093,118.18181818181819,180.0,-0.32676513602964175,60.75844183969738
20.909090909090907,118.18181818181819,180.0,-0.3565557860290778,60.75844183969738
22.72727272727272,118.18181818181819,180.0,-0.3859874145759222,60.75844183969738
24.545454545454547,118.18181818181819,180.0,-0.4150303865150411,60.75844183969738
26.36363636363636,118.18181818181819,180.0,-0.4436554580355585,60.75844183969738
28.181818181818173,118.18181818181819,180.0,-0.47183380611689696,60.75844183969738
30.0,118.18181818181819,180.0,-0.49953705755111494,60.75844183969738
31.818181818181813,118.18181818181819,180.0,-0.526737317512322,60.75844183969738
33.636363636363626,118.18181818181819,180.0,-0.5534071976444047,60.75844183969738
35.45454545454545,118.18181818181819,180.0,-0.579519843638779,60.75844183969738
37.272727272727266,118.18181818181819,180.0,-0.6050489622744025,60.75844183969738
39.09090909090909,118.18181818181819,180.0,-0.6299688478928203,60.75844183969738
40.90909090909091,118.18181818181819,180.0,-0.6542544082815825,60.75844183969738
42.72727272727272,118.18181818181819,180.0,-0.6778811899399766,60.75844183969738
44.54545454545453,118.18181818181819,180.0,-0.7008254027016291,60.75844183969738
46.363636363636346,118.18181818181819,180.0,-0.7230639436891865,60.75844183969738
48.18181818181819,118.18181818181819,180.0,-0.7445744205769553,60.75844183969738
50.0,118.18181818181819,180.0,-0.7653351741380737,60.75844183969738
51.81818181818181,118.18181818181819,180.0,-0.7853253000535199,60.75844183969738
53.636363636363626,118.18181818181819,180.0,-0.8045246699609874,60.75844183969738
55.45454545454544,118.18181818181819,180.0,-0.8229139517224401,60.75844183969738
57.27272727272728,118.18181818181819,180.0,-0.8404746288899374,60.75844183969738
59.09090909090909,118.18181818181819,180.0,-0.8571890193501256,60.75844183969738
60.90909090909091,118.18181818181819,180.0,-0.8730402931286302,60.75844183969738
62.72727272727272,118.18181818181819,180.0,-0.8880124893364112,60.75844183969738
64.54545454545453,118.18181818181819,180.0,-0.9020905322410258,60.75844183969738
66.36363636363635,118.18181818181819,180.0,-0.9152602464466137,60.75844183969738
68.18181818181819,118.18181818181819,180.0,-0.9275083711673191,60.75844183969738
70.0,118.18181818181819,180.0,-0.9388225735797768,60.75844183969738
71.81818181818181,118.18181818181819,180.0,-0.9491914612412218,60.75844183969738
73.63636363636363,118.18181818181819,180.0,-0.9586045935607115,60.75844183969738
75.45454545454544,118.18181818181819,180.0,-0.9670524923119176,60.75844183969738
77.27272727272728,118.18181818181819,180.0,-0.9745266511768951,60.75844183969738
79.0909090909091,118.18181818181819,180.0,-0.9810195443112244,60.75844183969738
80.9090909090909,118.18181818181819,180.0,-0.986524633921898,60.75844183969738
82.72727272727272,118.18181818181819,180.0,-0.9910363768503249,60.75844183969738
84.54545454545453,118.18181818181819,180.0,-0.99455023015382,60.75844183969738
86.36363636363635,118.18181818181819,180.0,-0.9970626556799634,60.75844183969738
88.18181818181819,118.18181818181819,180.0,-0.9985711236292195,60.75844183969738
90.0,118.18181818181819,180.0,-0.9990741151022301,60.75844183969738
-90.0,121.81818181818181,180.0,0.9990741151022301,60.73114170874326
-88.18181818181819,121.81818181818181,180.0,0.9985711236292195,60.73114170874326
